user_id,nombre,arquetipo_perfil,periodo_inicio,periodo_fin,fecha,descripcion,monto,tipo_movimiento,categoria,grupo,tipo_pago,tasa_de_interes_de_la_tarjeta,descripcion_limpia
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-24,gas LP,1190.29,Consumo,Vivienda,Esencial,Tarjeta de crédito,26.7,gas lp
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-25,jugos y agua,611.26,Consumo,Alimentación,Esencial,Tarjeta de crédito,26.7,jugos y agua
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-25,ingredientes para la comida,1037.72,Consumo,Alimentación,Esencial,Transferencia bancaria,,ingredientes para la comida
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-25,compré maquillaje,1617.09,Consumo,Compras personales,Discrecional,Tarjeta de débito,,compré maquillaje
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-27,pagué el seguro del auto,168.39,Consumo,Transporte,Esencial,Efectivo,,pagué el seguro del auto
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-28,póliza del auto,419.49,Consumo,Transporte,Esencial,Tarjeta de débito,,póliza del auto
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-28,pagué el estacionamiento,167.1,Consumo,Transporte,Esencial,Tarjeta de crédito,26.7,pagué el estacionamiento
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-29,tarjeta del metro,243.35,Consumo,Transporte,Esencial,Efectivo,,tarjeta del metro
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-29,renta de auto para el viaje,54.28,Consumo,Viajes y vacaciones,Discrecional,Transferencia bancaria,,renta de auto para el viaje
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-29,mensualidad de la casa,318.84,Pago de deuda,,,Transferencia bancaria,,mensualidad de la casa
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-30,comida para la casa,371.06,Consumo,Alimentación,Esencial,Tarjeta de débito,,comida para la casa
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-30,compré abarrotes,100.19,Consumo,Alimentación,Esencial,Tarjeta de crédito,26.7,compré abarrotes
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-31,compré abarrotes,446.86,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré abarrotes
403307272,Camila García,Usuario con ingresos variables,2026-07-01,2026-07-31,2026-07-31,tuve que pagar algo de emergencia,480.36,Consumo,Otros,,Tarjeta de débito,,tuve que pagar algo de emergencia
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-01,supermercado,228.26,Consumo,Alimentación,Esencial,Tarjeta de débito,,supermercado
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-03,Uber de regreso a casa,412.64,Consumo,Transporte,Esencial,Tarjeta de débito,,uber de regreso a casa
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-06,predial,1088.54,Consumo,Vivienda,Esencial,Tarjeta de débito,,predial
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-07,dentista,647.26,Consumo,Salud,Esencial,Tarjeta de débito,,dentista
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-14,rendimiento de CETES,7133.46,Ingreso,,,Transferencia bancaria,,rendimiento de cetes
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-15,compré verduras,287.62,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré verduras
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-16,Max,53.62,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,max
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-18,pagué al contador,138.97,Consumo,Otros,,Transferencia bancaria,,pagué al contador
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-19,compré un juego,607.26,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de débito,,compré un juego
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-20,gas para el carro,184.9,Consumo,Transporte,Esencial,Tarjeta de débito,,gas para el carro
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-21,pollo,522.31,Consumo,Alimentación,Esencial,Tarjeta de débito,,pollo
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-24,fondo indexado,1288.55,Ahorro e inversión,,,Transferencia bancaria,,fondo indexado
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-24,compré fruta,371.43,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré fruta
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-24,plataforma para estudiar,151.8,Consumo,Educación,Esencial,Tarjeta de débito,,plataforma para estudiar
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-25,agua embotellada,1276.38,Consumo,Alimentación,Esencial,Tarjeta de débito,,agua embotellada
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-25,compré verduras,334.0,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré verduras
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-27,pago del crédito del coche,386.57,Pago de deuda,,,Transferencia bancaria,,pago del crédito del coche
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-28,frutas y verduras,67.13,Consumo,Alimentación,Esencial,Tarjeta de débito,,frutas y verduras
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-28,fruta para la casa,153.73,Consumo,Alimentación,Esencial,Tarjeta de débito,,fruta para la casa
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-29,mantenimiento del carro,143.72,Consumo,Transporte,Esencial,Transferencia bancaria,,mantenimiento del carro
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-29,compra por gusto,480.33,Consumo,Compras personales,Discrecional,Tarjeta de crédito,52.7,compra por gusto
405771055,Camila Hernández,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-30,pago de dividendos,5752.08,Ingreso,,,Transferencia bancaria,,pago de dividendos
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-02,comimos durante el viaje,144.32,Consumo,Viajes y vacaciones,Discrecional,Tarjeta de débito,,comimos durante el viaje
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-02,dividendos,1389.81,Ingreso,,,Transferencia bancaria,,dividendos
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-02,ganancia de una inversión,4565.14,Ingreso,,,Transferencia bancaria,,ganancia de una inversión
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-03,medicina para mi mascota,126.59,Consumo,Otros,,Efectivo,,medicina para mi mascota
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-05,supermercado,141.61,Consumo,Alimentación,Esencial,Tarjeta de débito,,supermercado
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-05,seguro del coche,193.17,Consumo,Transporte,Esencial,Transferencia bancaria,,seguro del coche
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-08,luz,1494.42,Consumo,Vivienda,Esencial,Tarjeta de débito,,luz
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-09,mandado,312.55,Consumo,Alimentación,Esencial,Tarjeta de débito,,mandado
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-10,cosas para cocinar,521.11,Consumo,Alimentación,Esencial,Transferencia bancaria,,cosas para cocinar
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-11,compré comida para la semana,137.97,Consumo,Alimentación,Esencial,Tarjeta de crédito,37.9,compré comida para la semana
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-15,frutas y verduras,671.85,Consumo,Alimentación,Esencial,Tarjeta de débito,,frutas y verduras
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-15,seguro del carro,285.35,Consumo,Transporte,Esencial,Tarjeta de débito,,seguro del carro
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-15,mensualidad de la casa,395.56,Pago de deuda,,,Transferencia bancaria,,mensualidad de la casa
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-16,cargué gasolina,269.74,Consumo,Transporte,Esencial,Efectivo,,cargué gasolina
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-16,mochila para la escuela,234.42,Consumo,Educación,Esencial,Tarjeta de débito,,mochila para la escuela
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-18,rendimiento de CETES,3066.91,Ingreso,,,Transferencia bancaria,,rendimiento de cetes
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-20,fui por el mandado,473.73,Consumo,Alimentación,Esencial,Tarjeta de débito,,fui por el mandado
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-23,afinación,321.29,Consumo,Transporte,Esencial,Transferencia bancaria,,afinación
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-24,carne para la semana,94.28,Consumo,Alimentación,Esencial,Tarjeta de débito,,carne para la semana
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-24,seguro del carro,331.31,Consumo,Transporte,Esencial,Tarjeta de débito,,seguro del carro
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-24,boletos para un concierto,279.82,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de crédito,37.9,boletos para un concierto
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-26,pago de una app,179.77,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,pago de una app
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-28,aportación al fondo indexado,1318.54,Ahorro e inversión,,,Transferencia bancaria,,aportación al fondo indexado
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-28,verdura para la semana,171.48,Consumo,Alimentación,Esencial,Tarjeta de crédito,37.9,verdura para la semana
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-28,lentes,137.56,Consumo,Salud,Esencial,Efectivo,,lentes
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-30,botanas para la casa,657.18,Consumo,Alimentación,Esencial,Tarjeta de débito,,botanas para la casa
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-30,intereses ganados,4163.57,Ingreso,,,Transferencia bancaria,,intereses ganados
405928073,Fernando Ortiz,Usuario que vive únicamente de inversiones,2026-07-01,2026-07-31,2026-07-31,compré una sudadera,493.1,Consumo,Compras personales,Discrecional,Efectivo,,compré una sudadera
408053602,Paola Aguilar,Usuario con datos insuficientes para determinar un perfil,2026-07-01,2026-07-31,2026-07-10,nómina,8633.67,Ingreso,,,Transferencia bancaria,,nómina
408053602,Paola Aguilar,Usuario con datos insuficientes para determinar un perfil,2026-07-01,2026-07-31,2026-07-20,plataforma para estudiar,1795.6,Consumo,Educación,Esencial,Tarjeta de débito,,plataforma para estudiar
408053602,Paola Aguilar,Usuario con datos insuficientes para determinar un perfil,2026-07-01,2026-07-31,2026-07-26,suscripción de streaming,823.98,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,suscripción de streaming
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-02,compré verduras,45.53,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré verduras
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-02,agua,422.33,Consumo,Vivienda,Esencial,Tarjeta de débito,,agua
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-02,salí a cenar,84.41,Consumo,Entretenimiento y ocio,Discrecional,Transferencia bancaria,,salí a cenar
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-05,un gusto que me di,210.53,Consumo,Compras personales,Discrecional,Tarjeta de débito,,un gusto que me di
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-07,fruta para la casa,263.04,Consumo,Alimentación,Esencial,Efectivo,,fruta para la casa
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-12,arreglo de una muela,141.49,Consumo,Salud,Esencial,Tarjeta de débito,,arreglo de una muela
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-13,abono de la compra a crédito,126.0,Pago de deuda,,,Transferencia bancaria,,abono de la compra a crédito
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-14,pan y tortillas,395.93,Consumo,Alimentación,Esencial,Transferencia bancaria,,pan y tortillas
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-15,salario,3131.99,Ingreso,,,Transferencia bancaria,,salario
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-21,cooperación,73.38,Consumo,Otros,,Transferencia bancaria,,cooperación
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-25,mensualidad de la universidad,119.32,Consumo,Educación,Esencial,Tarjeta de crédito,41.8,mensualidad de la universidad
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-26,frutas y verduras,643.86,Consumo,Alimentación,Esencial,Tarjeta de débito,,frutas y verduras
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-26,arreglo del carro,168.3,Consumo,Transporte,Esencial,Tarjeta de crédito,41.8,arreglo del carro
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-30,le puse gasolina al carro,527.12,Consumo,Transporte,Esencial,Tarjeta de débito,,le puse gasolina al carro
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-30,me cayó la nómina,3168.03,Ingreso,,,Transferencia bancaria,,me cayó la nómina
409473948,Valentina Hernández,Usuario con ingresos bajos pero excelente administración,2026-07-01,2026-07-31,2026-07-31,guardé parte de mi sueldo,1260.0,Ahorro e inversión,,,Transferencia bancaria,,guardé parte de mi sueldo
419239795,Paola Flores,Usuario que recibe una herencia,2026-07-01,2026-07-31,2026-07-04,hostal,463.07,Consumo,Viajes y vacaciones,Discrecional,Transferencia bancaria,,hostal
419239795,Paola Flores,Usuario que recibe una herencia,2026-07-01,2026-07-31,2026-07-05,hospital,126.98,Consumo,Salud,Esencial,Tarjeta de crédito,28.8,hospital
